Id,Sales
4703,4431.593
4704,4016.6914
4705,6754.311
4706,5445.346
4707,4722.2544
4708,9611.564
4709,3875.7917
4710,5147.0825
4711,4051.7744
4712,2834.9045
4713,5426.6616
4714,13615.376
4715,5718.0234
4716,5688.0654
4717,5489.1304
4718,3820.957
4719,3582.2734
4720,5758.0537
4721,3319.734
4722,9356.266
4723,6450.2344
4724,2952.7058
4725,8641.61
4726,2835.8157
4727,4177.3584
4728,8695.116
4729,8380.016
4730,9582.961
4731,2782.4624
4732,5691.103
4733,4570.788
4734,4818.242
4735,16920.219
4736,10735.977
4737,5170.9707
4738,3004.1926
4739,5693.9214
4740,4518.8643
4741,2798.7466
4742,8160.3994
4743,4790.9497
4744,6211.146
4745,6979.807
4746,5035.033
4747,5189.745
4748,6112.6846
4749,7654.3086
4750,6959.9414
4751,3036.0571
4752,5782.3438
4753,7281.897
4754,9261.556
4755,6519.073
4756,7177.1763
4757,2414.0908
4758,8836.91
4759,5327.536
4760,3044.056
4761,5005.8823
4762,4731.1846
4763,4758.3057
4764,6478.2637
4765,4288.577
4766,7539.207
4767,4788.6562
4768,7666.0283
4769,8621.292
4770,5177.5127
4771,7590.9727
4772,6261.7217
4773,2995.0588
4774,11115.309
4775,4067.6382
4776,3506.8032
4777,6903.989
4778,10685.325
4779,10377.795
4780,4322.7207
4781,4723.2554
4782,6914.2627
4783,7500.377
4784,4866.209
4785,7902.557
4786,3009.912
4787,5302.955
4788,4424.3403
4789,3889.9214
4790,2762.1328
4791,7697.7314
4792,7343.217
4793,4600.5527
4794,5840.7544
4795,7778.958
4796,8284.345
4797,4432.2876
4798,5544.354
4799,5201.7944
4800,6706.1733
4801,5872.2705
4802,2643.8242
4803,5630.489
4804,7832.599
4805,6646.961
4806,6285.4604
4807,2725.0088
4808,8956.053
4809,3783.9106
4810,8571.905
4811,5919.2573
4812,4860.2915
4813,8493.345
4814,4312.0923
4815,4977.581
4816,9031.292
4817,2925.9238
4818,6519.2427
4819,9979.979
4820,8174.2393
4821,2740.1038
4822,5512.7505
4823,3821.2263
4824,2352.7659
4825,5446.479
4826,6411.194
4827,5507.8604
4828,4488.519
4829,6126.796
4830,5423.5537
4831,11187.09
4832,4691.3223
4833,6256.52
4834,4610.2837
4835,6485.091
4836,6125.338
4837,6496.8086
4838,7920.2314
4839,9474.1045
4840,7418.168
4841,6001.4487
4842,5409.775
4843,2957.4246
4844,5718.937
4845,9130.023
4846,7526.5654
4847,5444.657
4848,14177.662
4849,3779.618
4850,5358.446
4851,4585.506
4852,8567.602
4853,9398.517
4854,7292.883
4855,7291.301
4856,7869.1016
4857,7680.6064
4858,5926.4854
4859,5483.4185
4860,2675.2283
4861,5067.284
4862,3718.18
4863,3461.6475
4864,7740.0596
4865,18092.7
4866,5378.8784
4867,3313.3699
4868,4960.321
4869,4015.9502
4870,6025.3325
4871,2061.0513
4872,6802.317
4873,6367.4854
4874,3769.504
4875,11527.819
4876,10745.844
4877,4790.7744
4878,5685.933
4879,3554.7466
4880,4466.6157
4881,4445.793
4882,9040.702
4883,3984.8525
4884,4035.7976
4885,5219.746
4886,5412.4507
4887,6008.6455
4888,6904.4014
4889,2831.054
4890,8242.769
4891,6668.4805
4892,5374.092
4893,4258.6445
4894,4224.611
4895,4887.269
4896,4066.0803
4897,9873.507
4898,5400.567
4899,3758.6792
4900,6865.8096
4901,5418.6807
4902,6006.9624
4903,5590.5483
4904,6202.1914
4905,10171.806
4906,7318.0713
4907,6169.013
4908,3837.3276
4909,4811.12
4910,8438.485
4911,4334.8945
4912,4976.6475
4913,5369.803
4914,12203.98
4915,7666.337
4916,4447.9033
4917,5537.3027
4918,4663.378
4919,7104.02
4920,6111.8823
4921,9933.322
4922,7031.8794
4923,5211.4204
4924,4220.287
4925,2024.8625
4926,4839.7026
4927,20062.365
4928,2373.9797
4929,5190.485
4930,6680.1333
4931,7907.3506
4932,5799.4517
4933,8393.793
4934,5913.5083
4935,6288.9194
4936,3243.556
4937,7936.693
4938,4079.6033
4939,6752.015
4940,8773.731
4941,3992.4292
4942,7985.6636
4943,6138.8027
4944,2995.4365
4945,6993.354
4946,6629.0137
4947,2765.8462
4948,8462.725
4949,6921.9346
4950,4461.7725
4951,10020.983
4952,7687.877
4953,7600.471
4954,4532.5635
4955,4061.8425
4956,5632.5303
4957,0.0
4958,6394.6177
4959,2684.6306
4960,6389.3384
4961,3112.4414
4962,5279.704
4963,4987.348
4964,4791.1084
4965,6089.638
4966,8171.7725
4967,5352.249
4968,8433.678
4969,5938.072
4970,6712.561
4971,9051.787
4972,7131.4077
4973,4261.093
4974,5133.15
4975,5619.0723
4976,5232.937
4977,12118.406
4978,6464.3765
4979,7873.4097
4980,9457.593
4981,6626.3047
4982,2423.7578
4983,9073.941
4984,8556.668
4985,6695.7275
4986,8206.815
4987,7372.9053
4988,8257.159
4989,5391.667
4990,4555.4907
4991,3564.9119
4992,5884.437
4993,8001.937
4994,3116.7095
4995,7799.482
4996,7136.1025
4997,5315.403
4998,7820.777
4999,4715.526
5000,7682.5933
5001,2682.05
5002,5274.034
5003,5194.3154
5004,3737.237
5005,7125.55
5006,7286.837
5007,8519.073
5008,6386.8286
5009,4081.86
5010,6177.45
5011,6933.9033
5012,8735.292
5013,3142.5032
5014,2912.384
5015,9544.573
5016,5750.55
5017,4228.882
5018,7658.5483
5019,7162.138
5020,6886.8994
5021,4510.791
5022,2334.258
5023,6462.2554
5024,6421.3003
5025,5560.8745
5026,9597.35
5027,7432.881
5028,3735.5347
5029,6723.577
5030,2853.0774
5031,1567.5837
5032,5668.817
5033,9705.215
5034,6290.8057
5035,4730.699
5036,3378.003
5037,5743.1387
5038,10303.193
5039,6288.5234
5040,8959.837
5041,5541.0835
5042,4182.9805
5043,3679.2563
5044,6675.954
5045,3848.7266
5046,2670.6335
5047,4832.2295
5048,3808.3738
5049,7713.381
5050,5316.1787
5051,5160.773
5052,5617.233
5053,7705.782
5054,4788.636
5055,3645.5332
5056,9607.46
5057,7906.901
5058,6895.1
5059,2337.811
5060,6564.926
5061,5300.9375
5062,4247.147
5063,9013.881
5064,10099.803
5065,6815.414
5066,6492.084
5067,6565.664
5068,7977.2637
5069,11645.832
5070,3205.1714
5071,4120.7803
5072,5203.543
5073,6734.574
5074,5957.181
5075,9094.328
5076,7169.295
5077,6672.234
5078,2937.7202
5079,6939.7734
5080,6446.7876
5081,3565.8635
5082,6248.673
5083,3293.9595
5084,7098.9863
5085,5802.3267
5086,5762.6265
5087,6954.6826
5088,4138.086
5089,4274.508
5090,6984.744
5091,5445.479
5092,8406.663
5093,6064.827
5094,7853.1387
5095,5666.5776
5096,3603.0493
5097,8638.815
5098,2797.3228
5099,10786.678
5100,5520.0312
5101,4922.2812
5102,7329.542
5103,4815.7666
5104,4254.407
5105,5834.9146
5106,2870.5144
5107,3067.3696
5108,5885.491
5109,6968.9443
5110,10081.568
5111,5645.0522
5112,6074.1323
5113,5516.4272
5114,6211.167
5115,3282.7249
5116,10440.23
5117,7210.0483
5118,12960.575
5119,5656.2603
5120,4837.1426
5121,7778.547
5122,7498.462
5123,3640.6812
5124,8664.609
5125,6999.023
5126,5002.1914
5127,6057.629
5128,4327.923
5129,3121.332
5130,5694.3696
5131,3790.9023
5132,3466.295
5133,9044.123
5134,6262.8315
5135,21957.574
5136,6909.2188
5137,4324.9316
5138,6783.0483
5139,8686.341
5140,4667.4136
5141,6069.55
5142,5152.142
5143,7533.2925
5144,6966.579
5145,4789.925
5146,5364.0654
5147,6586.34
5148,7337.7363
5149,6375.0303
5150,6829.6367
5151,5053.7847
5152,4515.2725
5153,5375.8906
5154,9362.713
5155,10767.107
5156,8960.411
5157,6650.324
5158,4491.925
5159,5783.5874
5160,3695.5435
5161,7954.3755
5162,9278.553
5163,8803.296
5164,5334.2036
5165,4185.1455
5166,4312.639
5167,5053.835
5168,9594.451
5169,6895.8486
5170,5036.4053
5171,5021.4136
5172,6503.3315
5173,3641.1062
5174,7006.3154
5175,3848.6987
5176,6715.1924
5177,7341.455
5178,5081.8843
5179,7004.9175
5180,5621.6963
5181,4077.276
5182,6263.283
5183,6779.08
5184,10369.574
5185,5970.003
5186,7158.242
5187,7025.7935
5188,9465.475
5189,6195.432
5190,8977.339
5191,3967.5505
5192,4115.4214
5193,5689.9844
5194,5895.1177
5195,8928.861
5196,7265.557
5197,5031.156
5198,7399.6357
5199,6460.043
5200,8993.627
5201,3625.6885
5202,12209.588
5203,4280.5635
5204,5664.422
5205,7924.044
5206,5138.89
5207,5570.323
5208,6506.6807
5209,6801.714
5210,4866.1553
5211,4565.2817
5212,7740.5024
5213,7239.6855
5214,6571.7266
5215,4129.0854
5216,6885.2104
5217,10920.094
5218,6182.1284
5219,4044.1116
5220,6760.5933
5221,5817.524
5222,7034.5264
5223,7081.888
5224,3662.603
5225,7225.1626
5226,5397.6133
5227,6846.921
5228,6171.832
5229,4881.593
5230,6377.4785
5231,4776.418
5232,6920.8887
5233,9186.445
5234,4758.8433
5235,4732.873
5236,5704.649
5237,5745.2627
5238,4955.2593
5239,8532.221
5240,6516.192
5241,6821.5596
5242,5111.997
5243,4511.809
5244,5907.6294
5245,8085.582
5246,7811.082
5247,7825.1104
5248,7929.0303
5249,5496.3833
5250,8140.5522
5251,5243.93
5252,6840.6577
5253,8350.763
5254,6800.0522
5255,9295.037
5256,7903.8804
5257,7475.4243
5258,5542.6006
5259,7026.1177
5260,7568.124
5261,5853.0283
5262,3729.911
5263,5283.3403
5264,7260.1587
5265,7191.723
5266,4996.446
5267,8046.4863
5268,6303.7
5269,5671.529
5270,5273.908
5271,4971.575
5272,6457.0034
5273,6570.2227
5274,6177.6445
5275,5062.306
5276,4226.9287
5277,6273.109
5278,3283.8828
5279,6383.6616
5280,4466.385
5281,8882.524
5282,6818.5605
5283,6193.6733
5284,8368.74
5285,4345.6157
5286,4695.6743
5287,10143.937
5288,6799.904
5289,7671.035
5290,7526.5195
5291,5379.9883
5292,5570.1777
5293,5419.238
5294,6796.675
5295,10232.79
5296,5527.5864
5297,2907.0986
5298,4445.5522
5299,7703.3735
5300,9313.17
5301,6082.3174
5302,6710.8057
5303,4262.3584
5304,4749.2407
5305,2797.5786
5306,4332.1235
5307,5592.8325
5308,6159.204
5309,6984.639
5310,6020.492
5311,7761.0806
5312,8730.524
5313,7198.458
5314,4520.39
5315,8929.194
5316,10535.135
5317,5769.069
5318,7330.006
5319,4788.224
5320,6400.585
5321,3959.0818
5322,6357.6943
5323,4901.588
5324,8217.358
5325,6901.878
5326,8350.161
5327,7870.518
5328,5057.38
5329,7862.8994
5330,18016.098
5331,10142.113
5332,5125.4663
5333,2670.9448
5334,5941.424
5335,9059.999
5336,5679.98
5337,11522.081
5338,21105.691
5339,3042.1245
5340,4620.671
5341,8633.161
5342,4489.943
5343,8782.821
5344,6021.4795
5345,6409.061
5346,0.0
5347,7213.843
5348,6544.6
5349,6784.3506
5350,8204.179
5351,6137.111
5352,5770.2173
5353,6469.126
5354,4815.781
5355,4654.5063
5356,7519.7183
5357,5421.709
5358,6023.2607
5359,6888.649
5360,5372.1265
5361,4530.1274
5362,6670.7354
5363,6655.703
5364,8658.253
5365,5742.0483
5366,6810.244
5367,5467.0083
5368,3465.0806
5369,5861.4062
5370,6749.748
5371,4658.341
5372,4138.3877
5373,8914.482
5374,6426.9233
5375,8775.284
5376,6077.7334
5377,5358.6143
5378,4793.257
5379,4079.6526
5380,9503.337
5381,5359.0713
5382,8285.526
5383,14063.116
5384,7003.7485
5385,5834.5625
5386,4832.5186
5387,4250.3867
5388,7355.757
5389,3811.6038
5390,5783.592
5391,9079.829
5392,5331.4375
5393,13494.961
5394,13099.066
5395,4824.556
5396,7056.1265
5397,4836.54
5398,6205.6675
5399,5106.696
5400,10808.599
5401,7111.234
5402,7502.195
5403,4255.958
5404,6661.9683
5405,4659.965
5406,8724.133
5407,6962.8413
5408,5755.6035
5409,6674.541
5410,5477.1406
5411,8275.727
5412,8749.166
5413,5445.0186
5414,9824.134
5415,6793.018
5416,8491.066
5417,4467.013
5418,4818.298
5419,4769.15
5420,9053.166
5421,6759.3286
5422,7723.863
5423,6299.526
5424,8586.891
5425,4356.6865
5426,7505.216
5427,5488.5913
5428,3511.9956
5429,13634.36
5430,16630.414
5431,7072.0376
5432,7784.6733
5433,8938.767
5434,9750.271
5435,9772.223
5436,5752.1523
5437,6934.652
5438,5595.5195
5439,8469.927
5440,3888.3591
5441,5139.271
5442,5384.0967
5443,5222.753
5444,7454.2466
5445,4316.6035
5446,3991.9722
5447,5738.07
5448,3656.2383
5449,4228.2935
5450,5081.5063
5451,5886.573
5452,8958.16
5453,8708.92
5454,6549.5684
5455,6168.1606
5456,6032.737
5457,9981.643
5458,7110.574
5459,5587.364
5460,4037.1646
5461,9369.19
5462,4301.8105
5463,6472.4053
5464,2906.3198
5465,4370.668
5466,7064.005
5467,5872.9385
5468,5337.159
5469,8460.166
5470,9394.928
5471,10461.663
5472,5381.7993
5473,10120.106
5474,2896.296
5475,5076.726
5476,6278.6553
5477,3911.8772
5478,8298.917
5479,4853.5425
5480,4689.4473
5481,8651.783
5482,10539.372
5483,7794.8345
5484,5194.112
5485,5134.144
5486,7294.557
5487,6953.7026
5488,5543.653
5489,4650.878
5490,7101.1685
5491,8394.018
5492,4519.388
5493,5488.8945
5494,7393.274
5495,8059.6235
5496,12224.729
5497,6446.9717
5498,12603.023
5499,7036.7666
5500,4865.8633
5501,3237.3052
5502,5799.4272
5503,6136.824
5504,4763.2607
5505,8107.379
5506,4648.923
5507,3991.1301
5508,6927.3774
5509,3190.378
5510,7468.087
5511,6288.1343
5512,7253.449
5513,8020.8843
5514,4878.8394
5515,9152.561
5516,6294.5996
5517,4729.8574
5518,4957.9346
5519,5070.366
5520,10335.328
5521,6169.985
5522,4345.916
5523,7061.145
5524,8264.729
5525,6554.335
5526,5853.2817
5527,8385.712
5528,5233.6006
5529,5808.4688
5530,5384.675
5531,9497.121
5532,5201.59
5533,5828.266
5534,5539.3774
5535,5030.485
5536,3552.1484
5537,5250.485
5538,8217.448
5539,7843.6387
5540,10774.392
5541,10738.849
5542,7815.429
5543,4022.3474
5544,4439.763
5545,10214.399
5546,9735.429
5547,7323.8843
5548,7657.0713
5549,8660.842
5550,5236.0107
5551,3229.2861
5552,10618.455
5553,4863.8813
5554,6112.5825
5555,6034.0605
5556,2287.2537
5557,10069.989
5558,5433.6636
5559,4669.083
5560,4707.11
5561,5627.739
5562,6169.049
5563,7094.4062
5564,6722.7563
5565,3753.2183
5566,4925.0664
5567,3635.5615
5568,2848.0454
5569,7050.4927
5570,17682.695
5571,4912.008
5572,5383.4385
5573,6228.702
5574,4834.336
5575,4819.2383
5576,4711.4106
5577,4060.4885
5578,7411.853
5579,6786.476
5580,3716.0781
5581,8582.922
5582,5004.5205
5583,4716.503
5584,8135.1064
5585,7646.469
5586,9376.444
5587,5004.2715
5588,6719.751
5589,4465.5293
5590,5563.8047
5591,13667.183
5592,9351.507
5593,6198.502
5594,4270.5137
5595,4669.4067
5596,5950.62
5597,3991.7415
5598,8528.587
5599,4618.4014
5600,5360.2754
5601,7029.659
5602,4729.817
5603,5904.503
5604,6218.449
5605,8017.3594
5606,7001.7417
5607,3808.1902
5608,5273.4424
5609,6898.9824
5610,9149.6045
5611,8635.397
5612,6612.9976
5613,4015.3914
5614,7273.3037
5615,5539.8853
5616,4275.3174
5617,7444.716
5618,7027.8564
5619,5949.3594
5620,5293.249
5621,6120.363
5622,7849.763
5623,5008.337
5624,6267.1504
5625,7369.576
5626,5281.5884
5627,8817.071
5628,6031.306
5629,4752.745
5630,11345.69
5631,5353.3403
5632,2985.0737
5633,7993.0806
5634,9516.551
5635,9630.038
5636,4519.2817
5637,5674.2217
5638,5903.1636
5639,7154.145
5640,5800.384
5641,7445.432
5642,2888.2227
5643,5646.432
5644,5957.2085
5645,5138.718
5646,4344.6665
5647,6717.2656
5648,7974.948
5649,4320.2153
5650,7925.135
5651,6519.7646
5652,8377.229
5653,4467.073
5654,6231.9414
5655,5502.1694
5656,6780.2544
5657,8746.007
5658,3924.6401
5659,7328.4697
5660,7775.983
5661,6992.265
5662,4781.4844
5663,3115.7256
5664,6988.4272
5665,6494.3843
5666,7941.134
5667,7081.022
5668,5054.472
5669,8473.476
5670,5972.7715
5671,6144.193
5672,7294.675
5673,5190.4204
5674,7310.252
5675,10685.051
5676,8186.3564
5677,4292.206
5678,5335.202
5679,4221.6895
5680,2943.3242
5681,7568.4272
5682,5502.882
5683,8619.436
5684,4367.993
5685,6910.27
5686,6393.704
5687,9665.61
5688,4322.2837
5689,5679.227
5690,5405.0693
5691,7619.98
5692,5223.3887
5693,6917.198
5694,7734.2495
5695,9301.392
5696,6544.422
5697,6616.3613
5698,5754.701
5699,4311.2427
5700,5274.9956
5701,10420.823
5702,8803.788
5703,5514.835
5704,15264.026
5705,5933.4204
5706,4913.8633
5707,5644.1284
5708,8489.537
5709,9281.436
5710,6686.104
5711,6830.9463
5712,7745.6396
5713,6820.1133
5714,5606.205
5715,5671.7026
5716,5249.642
5717,4774.5625
5718,3532.088
5719,4847.9717
5720,8579.956
5721,16078.808
5722,5808.0767
5723,4562.938
5724,6905.0845
5725,3456.759
5726,5918.0127
5727,3531.4194
5728,8233.025
5729,5833.35
5730,6281.288
5731,12603.5625
5732,11364.583
5733,6334.4307
5734,6409.874
5735,3051.3716
5736,5630.567
5737,5003.836
5738,8536.173
5739,4504.821
5740,3717.1104
5741,5316.384
5742,5231.4297
5743,7923.6533
5744,5914.815
5745,3014.4277
5746,7263.175
5747,7154.516
5748,7171.2334
5749,4350.352
5750,4113.2173
5751,6792.723
5752,3696.467
5753,9527.7
5754,5121.7783
5755,4571.3027
5756,6719.054
5757,5791.6987
5758,4550.2754
5759,5889.3975
5760,6309.062
5761,9321.726
5762,8977.714
5763,5652.577
5764,3636.8933
5765,5379.759
5766,8037.4727
5767,4939.2393
5768,5677.9097
5769,5769.711
5770,11492.551
5771,7256.195
5772,5707.8525
5773,6220.5522
5774,3915.9907
5775,8768.947
5776,5309.283
5777,11799.276
5778,6289.525
5779,5302.138
5780,5037.22
5781,3618.0012
5782,6986.306
5783,19467.492
5784,3899.9875
5785,4976.812
5786,9664.591
5787,6575.7095
5788,6217.1196
5789,7921.232
5790,5778.272
5791,5294.1187
5792,4275.3022
5793,8795.043
5794,5653.701
5795,6465.926
5796,6825.3535
5797,4178.134
5798,7032.8545
5799,5508.738
5800,3092.1797
5801,8288.241
5802,8739.999
5803,3971.4065
5804,7280.1743
5805,6880.8066
5806,4272.52
5807,9438.966
5808,5938.466
5809,8745.778
5810,4326.572
5811,4943.8047
5812,5830.058
5813,3542.6562
5814,7287.76
5815,3733.6108
5816,6421.4873
5817,4620.236
5818,5044.522
5819,4843.0083
5820,6182.26
5821,6805.761
5822,7991.6772
5823,5518.8223
5824,7489.9453
5825,5792.9883
5826,8635.969
5827,8776.928
5828,6403.1416
5829,3237.106
5830,5529.809
5831,6756.226
5832,4339.295
5833,12010.707
5834,5704.501
5835,8111.886
5836,10700.854
5837,5858.89
5838,4176.566
5839,10026.976
5840,9720.29
5841,5255.2993
5842,8367.154
5843,9093.161
5844,6247.1523
5845,4890.662
5846,7044.367
5847,5279.626
5848,5460.495
5849,7254.816
5850,4544.8374
5851,6682.1846
5852,7179.848
5853,6121.706
5854,7525.178
5855,5440.652
5856,6473.8853
5857,3254.8018
5858,7703.1494
5859,7000.6816
5860,5594.394
5861,6505.3804
5862,7013.952
5863,8777.123
5864,5994.654
5865,4350.93
5866,5896.8394
5867,6952.902
5868,7269.292
5869,4143.316
5870,3871.7827
5871,7530.0938
5872,6921.8027
5873,5556.5015
5874,7535.8145
5875,6608.8486
5876,6071.8984
5877,4438.2427
5878,3461.8926
5879,6353.41
5880,6669.346
5881,6389.617
5882,9068.485
5883,7913.27
5884,4561.144
5885,8521.861
5886,2989.539
5887,2847.5835
5888,6112.6934
5889,10917.793
5890,7730.5903
5891,6829.47
5892,4270.617
5893,6891.3086
5894,9421.79
5895,5442.771
5896,8390.504
5897,5865.2695
5898,4021.3503
5899,5012.106
5900,5625.42
5901,5656.7827
5902,4394.5566
5903,4939.7246
5904,3946.4578
5905,6814.6875
5906,7437.2773
5907,4851.4507
5908,5731.0986
5909,6780.7812
5910,4678.7886
5911,4368.596
5912,8758.213
5913,7309.744
5914,5844.505
5915,3635.3408
5916,13297.154
5917,5963.995
5918,5058.182
5919,8667.634
5920,8306.612
5921,6730.3677
5922,5969.5156
5923,7118.7393
5924,9844.852
5925,12133.474
5926,4564.1777
5927,4309.427
5928,4970.053
5929,6363.8433
5930,5774.956
5931,7466.1875
5932,8448.856
5933,5657.765
5934,3917.5046
5935,6045.4497
5936,7508.0405
5937,4891.482
5938,6494.84
5939,3664.434
5940,7274.4155
5941,7116.9863
5942,7107.26
5943,8260.847
5944,5786.2974
5945,3444.7954
5946,6204.092
5947,7523.82
5948,7891.2153
5949,7245.2363
5950,7072.0615
5951,6114.0044
5952,3803.9624
5953,9207.312
5954,4102.541
5955,10798.219
5956,5633.3936
5957,4151.857
5958,6345.416
5959,5568.1895
5960,6567.1685
5961,6778.141
5962,3208.9292
5963,4436.1084
5964,6208.7754
5965,8505.297
5966,9595.522
5967,4810.1177
5968,5740.909
5969,7181.8887
5970,5998.1924
5971,4822.8457
5972,10010.13
5973,8023.6167
5974,11060.513
5975,3997.3252
5976,5255.532
5977,9575.872
5978,7238.3096
5979,5356.293
5980,9463.228
5981,6262.998
5982,4533.708
5983,5247.6294
5984,3963.6528
5985,4597.157
5986,5709.919
5987,4527.585
5988,5014.711
5989,9592.982
5990,6222.9585
5991,20425.357
5992,6038.019
5993,3892.9636
5994,6244.491
5995,7381.047
5996,5407.092
5997,5562.519
5998,4692.9966
5999,6905.192
6000,6690.179
6001,4138.4087
6002,4886.8325
6003,5847.6943
6004,6722.91
6005,5869.5513
6006,7418.0483
6007,4517.372
6008,3906.0242
6009,4760.3633
6010,8029.032
6011,10365.845
6012,8143.413
6013,6034.4688
6014,4926.7935
6015,5041.2666
6016,3511.2117
6017,6841.458
6018,8390.961
6019,7815.852
6020,4751.98
6021,4184.485
6022,4261.7476
6023,4510.7393
6024,8888.281
6025,6133.9824
6026,4610.9434
6027,4413.58
6028,6409.2534
6029,3328.9888
6030,6082.9434
6031,3406.2827
6032,5689.196
6033,6566.5283
6034,4636.3535
6035,6137.0254
6036,5266.5127
6037,3778.6282
6038,5929.3823
6039,5961.7383
6040,9371.616
6041,5413.6045
6042,6744.226
6043,6419.1025
6044,8335.131
6045,5618.9067
6046,7732.4424
6047,3816.4019
6048,4275.8306
6049,5517.2285
6050,5163.0146
6051,7511.8022
6052,6481.554
6053,4691.854
6054,6604.73
6055,5589.091
6056,8488.211
6057,3148.411
6058,11632.228
6059,4030.1892
6060,5177.465
6061,6957.672
6062,4848.6685
6063,5003.4644
6064,5444.1714
6065,6268.6304
6066,4340.8193
6067,4100.788
6068,6664.539
6069,6513.5264
6070,6033.796
6071,3761.6213
6072,6229.666
6073,9389.072
6074,5643.041
6075,4056.4856
6076,5885.482
6077,5303.3667
6078,6010.8896
6079,5865.8027
6080,3304.9287
6081,6407.516
6082,5122.224
6083,6063.44
6084,5627.7725
6085,3603.3853
6086,5982.8687
6087,4211.764
6088,6254.6743
6089,8148.422
6090,4450.838
6091,4476.3647
6092,5291.06
6093,5021.926
6094,4485.348
6095,6762.3657
6096,5705.7983
6097,6605.871
6098,4784.521
6099,3937.762
6100,5422.5376
6101,7002.012
6102,7187.9194
6103,6806.3623
6104,6714.045
6105,4871.1704
6106,7007.683
6107,4755.1836
6108,6481.7607
6109,7575.7827
6110,5764.4463
6111,8596.114
6112,6680.505
6113,6544.9575
6114,5090.662
6115,6131.3438
6116,6618.17
6117,5346.5166
6118,3319.3538
6119,4950.829
6120,6648.858
6121,6166.763
6122,4307.0825
6123,7178.57
6124,5998.664
6125,4929.042
6126,4790.458
6127,4726.4517
6128,6318.7554
6129,6307.1953
6130,5866.025
6131,4478.7915
6132,3957.579
6133,5666.8584
6134,2945.3467
6135,5488.73
6136,4099.5522
6137,7634.518
6138,6059.2437
6139,5704.2046
6140,6823.616
6141,4514.8013
6142,4103.7515
6143,9064.123
6144,5752.921
6145,6636.299
6146,6710.652
6147,4742.076
6148,5122.659
6149,4721.227
6150,6635.7036
6151,10080.977
6152,5346.372
6153,2478.0256
6154,4076.6128
6155,6686.9805
6156,7313.1484
6157,5300.536
6158,6132.426
6159,4137.5293
6160,4792.989
6161,2511.121
6162,4303.8975
6163,4988.5015
6164,5607.1055
6165,6523.364
6166,5192.704
6167,6693.932
6168,7494.1104
6169,6561.2505
6170,3801.395
6171,8332.335
6172,9204.415
6173,5344.4062
6174,6665.4355
6175,4340.9673
6176,5548.6704
6177,3396.3684
6178,6354.3286
6179,4197.849
6180,7508.658
6181,6257.4316
6182,7250.1387
6183,7134.6553
6184,4602.8335
6185,6763.729
6186,17792.723
6187,9188.166
6188,4881.3564
6189,2116.7788
6190,5182.667
6191,8514.398
6192,4951.008
6193,10841.255
6194,19708.232
6195,2559.086
6196,4468.592
6197,8943.063
6198,4073.001
6199,8071.9326
6200,5778.9814
6201,6048.6025
6202,3168.7332
6203,6054.403
6204,5515.3364
6205,6437.623
6206,6822.4463
6207,5464.3057
6208,5039.6235
6209,6002.554
6210,4265.7354
6211,4033.3333
6212,6691.3223
6213,4919.6733
6214,5364.2646
6215,6075.043
6216,5280.692
6217,4348.6367
6218,6376.9497
6219,6128.051
6220,6951.5664
6221,5155.3
6222,6137.4424
6223,4840.1636
6224,2756.2368
6225,5468.948
6226,6442.8804
6227,4320.177
6228,3834.8086
6229,7964.765
6230,6266.7334
6231,7332.112
6232,5866.7095
6233,4825.0454
6234,4683.682
6235,3828.4612
6236,8626.671
6237,4198.462
6238,6665.787
6239,14106.149
6240,6341.838
6241,6864.038
6242,4253.0513
6243,3869.2883
6244,6328.6304
6245,3404.7227
6246,5682.7266
6247,8939.706
6248,4661.053
6249,12896.93
6250,12834.044
6251,4106.942
6252,6324.272
6253,4479.742
6254,5747.046
6255,4695.5903
6256,9613.15
6257,6313.1904
6258,7229.787
6259,4005.277
6260,6072.2334
6261,3973.537
6262,7282.24
6263,6082.194
6264,5162.12
6265,5915.9736
6266,4980.986
6267,6749.696
6268,8796.622
6269,4682.8594
6270,8694.843
6271,6110.69
6272,8050.796
6273,4075.5542
6274,4470.687
6275,4424.22
6276,8150.51
6277,5842.252
6278,6680.2627
6279,5839.24
6280,7120.8135
6281,3759.4204
6282,6744.0947
6283,5435.121
6284,3323.725
6285,12551.932
6286,16460.207
6287,5976.666
6288,6613.993
6289,8190.375
6290,9065.353
6291,9539.88
6292,5065.4473
6293,6533.751
6294,4948.428
6295,6920.2207
6296,3413.4902
6297,4725.156
6298,4525.9287
6299,4684.139
6300,6631.289
6301,4332.2383
6302,3819.4473
6303,5147.384
6304,3106.7983
6305,3798.0742
6306,4755.278
6307,5334.1416
6308,7688.825
6309,7000.845
6310,6496.7686
6311,5520.662
6312,5383.9473
6313,10296.375
6314,6727.457
6315,4575.4883
6316,3588.498
6317,7415.5244
6318,3909.323
6319,5885.2656
6320,2730.443
6321,4325.6597
6322,6585.142
6323,5263.671
6324,4404.683
6325,7120.4
6326,8828.676
6327,10391.098
6328,5083.066
6329,8384.384
6330,2602.8594
6331,4456.324
6332,5384.239
6333,3496.342
6334,6737.1343
6335,4468.537
6336,4410.2266
6337,7183.311
6338,10296.119
6339,8406.613
6340,4646.209
6341,4738.8003
6342,6614.247
6343,5943.2935
6344,5491.2637
6345,3892.415
6346,6142.3594
6347,8708.651
6348,3774.7556
6349,5495.9097
6350,6449.966
6351,6717.166
6352,12326.153
6353,5422.204
